41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
41.500000	19.000000
41.500000	23.500000
41.500000	28.000000
41.500000	32.500000
41.500000	37.000000
41.500000	41.500000


1.000000	1.000000
1.000000	5.500000
1.000000	10.000000
1.000000	14.500000
1.000000	19.000000
1.000000	23.500000
1.000000	28.000000
1.000000	32.500000
1.000000	37.000000
1.000000	41.500000
5.500000	1.000000
5.500000	5.500000
5.500000	10.000000
5.500000	14.500000
5.500000	19.000000
5.500000	23.500000
5.500000	28.000000
5.500000	32.500000
5.500000	37.000000
5.500000	41.500000
10.000000	1.000000
10.000000	5.500000
10.000000	10.000000
10.000000	14.500000
10.000000	19.000000
10.000000	23.500000
10.000000	28.000000
10.000000	32.500000
10.000000	37.000000
10.000000	41.500000
14.500000	1.000000
14.500000	5.500000
14.500000	10.000000
14.500000	14.500000
14.500000	19.000000
14.500000	23.500000
14.500000	28.000000
14.500000	32.500000
14.500000	37.000000
14.500000	41.500000
19.000000	1.000000
19.000000	5.500000
19.000000	10.000000
19.000000	14.500000
19.000000	19.000000
19.000000	23.500000
19.000000	28.000000
19.000000	32.500000
19.000000	37.000000
19.000000	41.500000
23.500000	1.000000
23.500000	5.500000
23.500000	10.000000
23.500000	14.500000
23.500000	19.000000
23.500000	23.500000
23.500000	28.000000
23.500000	32.500000
23.500000	37.000000
23.500000	41.500000
28.000000	1.000000
28.000000	5.500000
28.000000	10.000000
28.000000	14.500000
28.000000	19.000000
28.000000	23.500000
28.000000	28.000000
28.000000	32.500000
28.000000	37.000000
28.000000	41.500000
32.500000	1.000000
32.500000	5.500000
32.500000	10.000000
32.500000	14.500000
32.500000	19.000000
32.500000	23.500000
32.500000	28.000000
32.500000	32.500000
32.500000	37.000000
32.500000	41.500000
37.000000	1.000000
37.000000	5.500000
37.000000	10.000000
37.000000	14.500000
37.000000	19.000000
37.000000	23.500000
37.000000	28.000000
37.000000	32.500000
37.000000	37.000000
37.000000	41.500000
41.500000	1.000000
41.500000	5.500000
41.500000	10.000000
41.500000	14.500000
